5e+08, 2, 150, 20.3619, 
5e+08, 2, 151, 21.2638, 
5e+08, 2, 152, 13.3333, 
5e+08, 2, 153, 15.5218, 
5e+08, 2, 154, 2.00653, 
5e+08, 2, 155, 15.327, 
5e+08, 2, 156, 22.2547, 
5e+08, 2, 157, 19.4319, 
5e+08, 2, 158, 15.6316, 
5e+08, 2, 159, 17.4865, 
5e+08, 2, 160, 18.2978, 
5e+08, 2, 161, 21.4599, 
5e+08, 2, 162, 25.1732, 
5e+08, 2, 163, 22.9759, 
5e+08, 2, 164, 26.9437, 
5e+08, 2, 165, 34.8131, 
5e+08, 2, 166, 35.3541, 
5e+08, 2, 167, 32.7709, 
5e+08, 2, 168, 28.6946, 
5e+08, 2, 169, 35.6291, 
5e+08, 2, 170, 36.902, 
5e+08, 2, 171, 23.863, 
5e+08, 2, 172, 34.1552, 
5e+08, 2, 173, 27.9004, 
5e+08, 2, 174, 27.0585, 
5e+08, 2, 175, 39.7101, 
5e+08, 2, 176, 34.4352, 
5e+08, 2, 177, 43.8646, 
5e+08, 2, 178, 35.1138, 
5e+08, 2, 179, 36.0836, 
5e+08, 2, 180, 40.9741, 
5e+08, 3, 0, nan, 
5e+08, 3, 1, 40.15, 
5e+08, 3, 2, 32.0918, 
5e+08, 3, 3, 22.2024, 
5e+08, 3, 4, 38.7439, 
5e+08, 3, 5, 43.6563, 
5e+08, 3, 6, 42.0194, 
5e+08, 3, 7, 32.4857, 
5e+08, 3, 8, 35.3597, 
5e+08, 3, 9, 30.2484, 
5e+08, 3, 10, 32.7969, 
5e+08, 3, 11, 26.901, 
5e+08, 3, 12, 28.7836, 
5e+08, 3, 13, 29.268, 
5e+08, 3, 14, 31.9955, 
5e+08, 3, 15, 32.4656, 
5e+08, 3, 16, 26.7512, 
5e+08, 3, 17, 25.9173, 
5e+08, 3, 18, 26.9116, 
5e+08, 3, 19, 21.2988, 
5e+08, 3, 20, 27.2807, 
5e+08, 3, 21, 20.9821, 
5e+08, 3, 22, 19.1311, 
5e+08, 3, 23, 16.865, 
5e+08, 3, 24, 18.4649, 
5e+08, 3, 25, 16.6656, 
5e+08, 3, 26, 21.7173, 
5e+08, 3, 27, 17.3913, 
