1.5e+10, 8.3, 90, 34.3001, 
1.5e+10, 8.325, 90, 34.3827, 
1.5e+10, 8.35, 90, 34.5578, 
1.5e+10, 8.375, 90, 34.632, 
1.5e+10, 8.4, 90, 34.6962, 
1.5e+10, 8.425, 90, 34.8279, 
1.5e+10, 8.45, 90, 34.8621, 
1.5e+10, 8.475, 90, 34.935, 
1.5e+10, 8.5, 90, 34.9901, 
1.5e+10, 8.525, 90, 34.9588, 
1.5e+10, 8.55, 90, 34.9123, 
1.5e+10, 8.575, 90, 34.9119, 
1.5e+10, 8.6, 90, 34.8436, 
1.5e+10, 8.625, 90, 34.7703, 
1.5e+10, 8.65, 90, 34.7431, 
1.5e+10, 8.675, 90, 34.6726, 
1.5e+10, 8.7, 90, 34.6107, 
1.5e+10, 8.725, 90, 34.6269, 
1.5e+10, 8.75, 90, 34.6063, 
1.5e+10, 8.775, 90, 34.6048, 
1.5e+10, 8.8, 90, 34.6429, 
1.5e+10, 8.825, 90, 34.6759, 
1.5e+10, 8.85, 90, 34.723, 
1.5e+10, 8.875, 90, 34.7914, 
1.5e+10, 8.9, 90, 34.8543, 
1.5e+10, 8.925, 90, 34.9187, 
1.5e+10, 8.95, 90, 34.985, 
1.5e+10, 8.975, 90, 35.0394, 
1.5e+10, 9, 90, 35.1678, 
1.5e+10, 9.025, 90, 35.1895, 
1.5e+10, 9.05, 90, 35.1935, 
1.5e+10, 9.075, 90, 35.1817, 
1.5e+10, 9.1, 90, 35.1558, 
1.5e+10, 9.125, 90, 35.114, 
1.5e+10, 9.15, 90, 35.0643, 
1.5e+10, 9.175, 90, 35.0013, 
1.5e+10, 9.2, 90, 34.9323, 
1.5e+10, 9.225, 90, 34.8724, 
1.5e+10, 9.25, 90, 34.8047, 
1.5e+10, 9.275, 90, 34.7603, 
1.5e+10, 9.3, 90, 34.7428, 
1.5e+10, 9.325, 90, 34.721, 
1.5e+10, 9.35, 90, 34.7163, 
1.5e+10, 9.375, 90, 34.7647, 
1.5e+10, 9.4, 90, 34.7952, 
1.5e+10, 9.425, 90, 34.8393, 
1.5e+10, 9.45, 90, 34.9437, 
1.5e+10, 9.475, 90, 35.0056, 
1.5e+10, 9.5, 90, 35.0699, 
1.5e+10, 9.525, 90, 35.1954, 
1.5e+10, 9.55, 90, 35.3455, 
1.5e+10, 9.575, 90, 35.3849, 
1.5e+10, 9.6, 90, 35.4846, 
1.5e+10, 9.625, 90, 35.4974, 
1.5e+10, 9.65, 90, 35.4957, 
1.5e+10, 9.675, 90, 35.5635, 
1.5e+10, 9.7, 90, 35.5355, 
1.5e+10, 9.725, 90, 35.4966, 
1.5e+10, 9.75, 90, 35.542, 
1.5e+10, 9.775, 90, 35.4903, 
1.5e+10, 9.8, 90, 35.4366, 
1.5e+10, 9.825, 90, 35.4843, 
1.5e+10, 9.85, 90, 35.4532, 
1.5e+10, 9.875, 90, 35.4261, 
1.5e+10, 9.9, 90, 35.5141, 
1.5e+10, 9.925, 90, 35.5148, 
1.5e+10, 9.95, 90, 35.5299, 
1.5e+10, 9.975, 90, 35.6569, 
1.5e+10, 10, 90, 35.6967, 
1.5e+10, 10.025, 90, 35.7455, 
1.5e+10, 10.05, 90, 35.8901, 
1.5e+10, 10.075, 90, 35.9463, 
1.5e+10, 10.1, 90, 36.0818, 
1.5e+10, 10.125, 90, 36.218, 
1.5e+10, 10.15, 90, 36.2541, 
1.5e+10, 10.175, 90, 36.3473, 
1.5e+10, 10.2, 90, 36.3604, 
1.5e+10, 10.225, 90, 36.3612, 
1.5e+10, 10.25, 90, 36.4057, 
1.5e+10, 10.275, 90, 36.3825, 
1.5e+10, 10.3, 90, 36.3494, 
1.5e+10, 10.325, 90, 36.3518, 
1.5e+10, 10.35, 90, 36.3041, 
1.5e+10, 10.375, 90, 36.2534, 
1.5e+10, 10.4, 90, 36.2388, 
1.5e+10, 10.425, 90, 36.1958, 
1.5e+10, 10.45, 90, 36.1613, 
1.5e+10, 10.475, 90, 36.1566, 
1.5e+10, 10.5, 90, 36.1437, 
1.5e+10, 10.525, 90, 36.1432, 
1.5e+10, 10.55, 90, 36.1648, 
1.5e+10, 10.575, 90, 36.1869, 
1.5e+10, 10.6, 90, 36.2185, 
1.5e+10, 10.625, 90, 36.2604, 
1.5e+10, 10.65, 90, 36.3026, 
1.5e+10, 10.675, 90, 36.346, 
1.5e+10, 10.7, 90, 36.475, 
1.5e+10, 10.725, 90, 36.5056, 
1.5e+10, 10.75, 90, 36.5275, 
1.5e+10, 10.775, 90, 36.543, 
1.5e+10, 10.8, 90, 36.5442, 
1.5e+10, 10.825, 90, 36.5344, 
1.5e+10, 10.85, 90, 36.523, 
1.5e+10, 10.875, 90, 36.4933, 
1.5e+10, 10.9, 90, 36.4555, 
1.5e+10, 10.925, 90, 36.4302, 
1.5e+10, 10.95, 90, 36.3835, 
1.5e+10, 10.975, 90, 36.3696, 
1.5e+10, 11, 90, 36.3298, 
1.5e+10, 11.025, 90, 36.2973, 
1.5e+10, 11.05, 90, 36.3191, 
1.5e+10, 11.075, 90, 36.3083, 
1.5e+10, 11.1, 90, 36.309, 
1.5e+10, 11.125, 90, 36.3809, 
1.5e+10, 11.15, 90, 36.4049, 
1.5e+10, 11.175, 90, 36.4379, 
1.5e+10, 11.2, 90, 36.5493, 
1.5e+10, 11.225, 90, 36.5942, 
1.5e+10, 11.25, 90, 36.6405, 
1.5e+10, 11.275, 90, 36.8486, 
1.5e+10, 11.3, 90, 36.8848, 
1.5e+10, 11.325, 90, 36.9134, 
1.5e+10, 11.35, 90, 37.0163, 
1.5e+10, 11.375, 90, 37.0265, 
1.5e+10, 11.4, 90, 37.0267, 
1.5e+10, 11.425, 90, 37.1017, 
1.5e+10, 11.45, 90, 37.0837, 
1.5e+10, 11.475, 90, 37.0582, 
1.5e+10, 11.5, 90, 37.1091, 
1.5e+10, 11.525, 90, 37.074, 
1.5e+10, 11.55, 90, 37.0401, 
1.5e+10, 11.575, 90, 37.0842, 
1.5e+10, 11.6, 90, 37.0573, 
1.5e+10, 11.625, 90, 37.0377, 
1.5e+10, 11.65, 90, 37.0929, 
1.5e+10, 11.675, 90, 37.0907, 
1.5e+10, 11.7, 90, 37.0982, 
1.5e+10, 11.725, 90, 37.1677, 
1.5e+10, 11.75, 90, 37.1912, 
1.5e+10, 11.775, 90, 37.2213, 
1.5e+10, 11.8, 90, 37.2945, 
1.5e+10, 11.825, 90, 37.3303, 
1.5e+10, 11.85, 90, 37.4714, 
1.5e+10, 11.875, 90, 37.5001, 
1.5e+10, 11.9, 90, 37.5229, 
1.5e+10, 11.925, 90, 37.5537, 
1.5e+10, 11.95, 90, 37.5604, 
1.5e+10, 11.975, 90, 37.5586, 
1.5e+10, 12, 90, 37.5552, 
1.5e+10, 12.025, 90, 37.536, 
1.5e+10, 12.05, 90, 37.5096, 
1.5e+10, 12.075, 90, 37.4798, 
1.5e+10, 12.1, 90, 37.4428, 
1.5e+10, 12.125, 90, 37.4035, 
1.5e+10, 12.15, 90, 37.3704, 
1.5e+10, 12.175, 90, 37.3373, 
1.5e+10, 12.2, 90, 37.3103, 
1.5e+10, 12.225, 90, 37.2977, 
1.5e+10, 12.25, 90, 37.2875, 
